accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.6286666666666665,510,Cortex,25,30,459601,20240409,probe00
0.6433333333333334,520,Cortex,25,30,459601,20240409,probe00
0.6500000000000001,530,Cortex,25,30,459601,20240409,probe00
0.6793333333333336,540,Cortex,25,30,459601,20240409,probe00
0.6559999999999999,550,Cortex,25,30,459601,20240409,probe00
0.6660000000000003,560,Cortex,25,30,459601,20240409,probe00
0.6153333333333333,570,Cortex,25,30,459601,20240409,probe00
0.6653333333333333,580,Cortex,25,30,459601,20240409,probe00
0.6413333333333333,590,Cortex,25,30,459601,20240409,probe00
0.6140000000000002,600,Cortex,25,30,459601,20240409,probe00
0.6280000000000002,610,Cortex,25,30,459601,20240409,probe00
0.6040000000000001,620,Cortex,25,30,459601,20240409,probe00
0.6146666666666667,630,Cortex,25,30,459601,20240409,probe00
0.5873333333333335,640,Cortex,25,30,459601,20240409,probe00
0.5766666666666665,650,Cortex,25,30,459601,20240409,probe00
0.5793333333333333,660,Cortex,25,30,459601,20240409,probe00
0.5626666666666668,670,Cortex,25,30,459601,20240409,probe00
0.5920000000000001,680,Cortex,25,30,459601,20240409,probe00
0.5446666666666666,690,Cortex,25,30,459601,20240409,probe00
0.5326666666666666,700,Cortex,25,30,459601,20240409,probe00
0.5466666666666669,710,Cortex,25,30,459601,20240409,probe00
0.5533333333333333,720,Cortex,25,30,459601,20240409,probe00
