accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.6883333333333331,1310,Cortex,25,48,459601,20240410,probe00
0.6804166666666667,1320,Cortex,25,48,459601,20240410,probe00
0.6833333333333332,1330,Cortex,25,48,459601,20240410,probe00
0.6966666666666665,1340,Cortex,25,48,459601,20240410,probe00
0.7625,1350,Cortex,25,48,459601,20240410,probe00
0.8508333333333336,1360,Cortex,25,48,459601,20240410,probe00
0.9116666666666667,1370,Cortex,25,48,459601,20240410,probe00
0.9304166666666669,1380,Cortex,25,48,459601,20240410,probe00
0.9420833333333332,1390,Cortex,25,48,459601,20240410,probe00
0.9525,1400,Cortex,25,48,459601,20240410,probe00
0.9483333333333333,1410,Cortex,25,48,459601,20240410,probe00
0.92375,1420,Cortex,25,48,459601,20240410,probe00
0.8891666666666665,1430,Cortex,25,48,459601,20240410,probe00
0.81,1440,Cortex,25,48,459601,20240410,probe00
0.7445833333333333,1450,Cortex,25,48,459601,20240410,probe00
0.7454166666666667,1460,Cortex,25,48,459601,20240410,probe00
0.7133333333333334,1470,Cortex,25,48,459601,20240410,probe00
0.5154166666666666,30,CA1,25,48,459601,20240410,probe01
0.4958333333333333,40,CA1,25,48,459601,20240410,probe01
0.43749999999999994,50,CA1,25,48,459601,20240410,probe01
0.47374999999999995,60,CA1,25,48,459601,20240410,probe01
0.4962499999999999,70,CA1,25,48,459601,20240410,probe01
0.5166666666666666,80,CA1,25,48,459601,20240410,probe01
0.51875,90,CA1,25,48,459601,20240410,probe01
0.5187499999999999,100,CA1,25,48,459601,20240410,probe01
0.4425,110,CA1,25,48,459601,20240410,probe01
0.4566666666666668,120,CA1,25,48,459601,20240410,probe01
0.4212500000000001,130,CA1,25,48,459601,20240410,probe01
0.38791666666666663,140,CA1,25,48,459601,20240410,probe01
0.40375,150,CA1,25,48,459601,20240410,probe01
0.43833333333333335,160,CA1,25,48,459601,20240410,probe01
0.45000000000000007,170,CA1,25,48,459601,20240410,probe01
0.4637499999999999,180,CA1,25,48,459601,20240410,probe01
0.48666666666666664,190,CA1,25,48,459601,20240410,probe01
0.4191666666666668,200,CA1,25,48,459601,20240410,probe01
0.4425000000000001,210,CA1,25,48,459601,20240410,probe01
0.40916666666666673,220,CA1,25,48,459601,20240410,probe01
0.4204166666666667,230,CA1,25,48,459601,20240410,probe01
